100129885	3131	-
100129885	4534	-
100129885	8438	+
100129885	3654	+
100129885	158931	-
100129885	56941	+
100129885	23614	+
100129885	219333	-
100129885	6281	-
100129885	150221	-
100129885	339302	+
100129885	100129138	+
100129885	22841	-
100129885	2779	+
100129885	1955	-
100129885	3208	-
100129885	151246	+
100129885	50616	-
100129885	442194	+
100129885	55589	-
100129885	59338	-
100129885	81603	-
100129885	100505841	-
100129885	100302242	+
100129885	57452	-
100129885	79724	+
100129885	2281	+
100129885	23148	-
100129885	90987	+
100129885	23617	-
100129885	166863	-
100129885	94137	+
100129885	339345	+
100129885	100616362	+
100129885	246269	-
100129885	168667	-
100129885	441054	-
100129885	170680	+
100129885	338567	+
100129885	22937	+
100129885	338699	-
100129885	7153	+
100129885	1207	+
100129885	79066	-
100129885	7779	-
100129885	169436	+
100129885	25771	+
100129885	11132	+
100129885	5239	-
100129885	285343	-
100129885	220988	+
100129885	27120	-
100129885	54457	+
100129885	269	+
100129885	991	+
100129885	56140	-
100129885	9117	+
100129885	5577	-
100129885	26770	+
100129885	7690	+
100130086	84548	+
100130086	51754	+
100130086	100287932	-
100130086	339665	+
100130086	79053	-
100130086	10231	+
100130086	79819	+
100130086	399697	+
100130086	6780	-
100130086	4135	+
100130086	283848	+
100130086	10884	-
100130086	6505	+
100130086	11120	+
100130086	112476	+
100130086	286437	+
100130086	191	-
100130086	79656	+
100130086	192111	-
100130086	27019	+
100130086	7036	-
100130086	728656	+
100130086	643911	-
100130086	9750	-
100130086	23082	-
100130086	79884	+
100130086	55779	+
100130086	339290	+
100130086	7849	+
100130086	51561	-
100130086	1717	-
100130086	145837	+
100130086	3329	-
100130086	100271715	+
100130086	652965	-
100130086	129852	+
100130086	283431	+
100130086	1394	+
100130086	1207	-
100130086	54931	-
100130086	3157	-
100130086	23492	+
100130086	123283	+
100130086	23005	+
100130086	79023	-
100130086	692089	-
100130086	100302174	-
100130086	84960	+
100130086	7112	-
100130086	84465	+
100130086	130916	+
100130086	253935	+
100130086	11212	-
100130086	26206	+
100130086	221421	+
100130086	9276	-
100130086	54108	-
100130086	9601	-
100130086	4904	-
100130086	56135	+
100130086	55839	-
100130086	2027	-
100130086	6536	+
100130086	39	-
100130086	55853	-
100130086	57505	+
100130086	51377	-
100130086	388759	+
100130086	7374	-
100130086	7965	-
100130086	833	-
100130086	91445	-
100130086	9302	-
100130086	147660	+
100130086	57677	+
100130086	55854	-
100130086	84513	+
100130086	222546	+
100130086	7991	+
100130086	23338	+
100130086	83990	-
100130086	56136	+
100130086	4163	+
100130086	83546	+
100130086	6557	+
100130086	218	-
100130086	3761	-
100130086	146177	+
100130086	9382	+
100130086	25911	+
100130086	644619	+
100130086	128178	-
100130086	10099	-
100130086	728343	+
100130086	8479	+
100130086	114327	+
100130086	51626	+
100130086	56647	-
100130086	10849	-
100130086	4860	-
100130086	164118	+
100130086	340351	+
100130086	966	-
100130086	312	+
100130086	7223	+
100130086	4821	+
100130086	57184	+
100130086	8941	+
100130086	11077	-
100130086	84502	-
100130086	84851	+
100130086	3840	-
100130086	374286	-
100130086	80131	-
100130086	160897	-
100130086	7161	+
100130086	64860	+
100130086	5682	-
100130086	79885	+
100130086	5912	-
100130086	147081	+
100130086	51068	-
100130086	887	-
100130086	23397	-
100130086	157753	+
100130086	6860	+
100130086	26354	-
100130086	9446	-
100130086	1412	+
100130086	147111	-
100130086	92249	+
100130086	8646	-
100130086	7786	+
100130086	55156	-
100130086	140458	+
100130086	692109	-
100130086	2281	+
100130086	4522	-
100130086	100128191	-
100130086	56256	-
100130086	10948	+
100130086	341392	+
100130086	643866	+
100130086	100313841	+
100130086	9301	-
100130086	9298	-
100130086	145165	-
100130086	10475	+
100130086	9890	+
100130086	7564	-
100130086	8932	-
100130086	2185	-
100130086	9791	-
100130086	654466	+
100130086	692090	-
